subject_id,condition,label,file,window_start,pac_EEG Fp1,gamma_amp_EEG Fp1,pac_EEG Fp2,gamma_amp_EEG Fp2,pac_EEG F3,gamma_amp_EEG F3,pac_EEG F4,gamma_amp_EEG F4,pac_EEG F7,gamma_amp_EEG F7,pac_EEG F8,gamma_amp_EEG F8,pac_EEG C3,gamma_amp_EEG C3,pac_EEG C4,gamma_amp_EEG C4,pac_EEG Fz,gamma_amp_EEG Fz,pac_EEG Cz,gamma_amp_EEG Cz
Subject29,rest,0,Subject29_1.edf,118.0,0.00024041443532116935,1.3597624663369483,0.0008474763575968518,1.5605359158373053,0.00016924665899260396,1.2097962476948265,0.0009408455557402591,1.3243397940341466,0.00031143765119432976,1.1145511444682101,0.0006068733496840323,1.3473832263543146,0.00040430519335476914,1.248429492071985,0.0006722573325807689,1.4855050490564923,0.0008877173207407021,1.275766325308643,0.0003928750383887939,1.5020415052218135
Subject29,rest,0,Subject29_1.edf,120.0,0.0004975387921539688,1.3998970635655072,0.0006595622134575831,1.5306162593681845,0.0007900220656279244,1.1709930247802849,0.000662397636932516,1.288584842977112,0.0013602922188285438,1.1341476599034177,0.0004300367737778329,1.3129888370684986,0.0014252558135181763,1.167768118541209,0.0013342679869544887,1.4953192393683854,0.0014356018655221942,1.2458469327882498,0.0005847882308703954,1.4988017984548025
Subject29,rest,0,Subject29_1.edf,122.0,0.0009142955924483391,1.3691976570017084,0.0013847539389750024,1.4684787118713658,0.0009424536681362823,1.1276768879432115,0.0026177991001868493,1.1494386432625148,0.0016857872214393718,1.1387127760854636,0.001014609840111902,1.2422667885207528,0.00269516592118027,1.036967841475511,0.0007219323274878955,1.1778976978899345,0.003831221618348004,1.0790758970169652,0.0009998984343389903,1.178720044919646
Subject29,rest,0,Subject29_1.edf,124.0,0.0004594869505333189,1.465007077599314,0.0006938618867229802,1.4227340785329539,0.00019531218342449708,1.261575370418263,0.0017515610984366818,1.112086795349871,0.00033323376796546954,1.202320452947326,0.000795555557406702,1.1112984159372012,0.001108877892937628,1.1190876930599014,0.000665120772556443,1.0773344504402254,0.0012560474447250863,1.07463431058529,0.0008770278340366367,1.0773999419610816
Subject29,rest,0,Subject29_1.edf,126.0,0.0010258120826854992,1.4367985159983923,0.0007624165855897612,1.452657392623356,0.0013699107761851075,1.403667073924048,0.0006789470204963091,1.2496992160492173,0.00046995212627406606,1.1607271558375227,0.0022467825530926985,1.1914494203852026,0.0002035551703769183,1.2311855723709588,0.0004146941735438646,1.1720301456251194,0.000287258943616159,1.254844158374945,0.0008965563799214416,1.217392048670537
Subject29,rest,0,Subject29_1.edf,128.0,0.0018964902509897308,1.4888248366308385,0.0007031623689358426,1.6027193424524662,0.002625738963379158,1.3676179125929404,0.0018105258087877448,1.3067962732035372,0.00041380665826516543,1.2480391170210208,0.00046484424791148535,1.3791308740856523,0.00044937755679500343,1.1986828000929555,0.000557965842613701,1.2332303671813363,0.002216250905904935,1.3905423294736032,0.0007829332955101796,1.2948397824570326
Subject29,rest,0,Subject29_1.edf,130.0,0.0019326423949477189,1.5364483653264394,0.0004212116220833601,1.476777618387874,0.0028785866677365074,1.0432756521850413,0.0007754979045033947,1.0866883727520413,0.0020404182592124527,1.1492534304436262,0.0011139582419518559,1.2116811718680645,0.0006022114198915781,1.0198112491311055,0.0005866451580314575,1.1110086185258543,0.0019685734014856853,1.1358412585445927,0.0014244852903225612,1.2116796419500855
Subject29,rest,0,Subject29_1.edf,132.0,0.002858517214901927,1.7162406254587728,0.004356788602277139,1.3296532153543452,0.0009977744085659965,1.0969696305396772,0.0013112149271896163,1.0976903649226033,0.0019444601445939285,1.163323853355017,0.003556942661072537,1.1295571126844601,0.0002995769786152201,1.2379937972581119,0.0007294500410091632,1.2723751410494624,0.0007134841972400363,1.075477072824765,0.001313625447419912,1.477230710828752
Subject29,rest,0,Subject29_1.edf,134.0,0.0014165337590717482,1.7594793504633672,0.0007492021965809645,1.6167615459074327,0.0011225676594693755,1.2989333287087605,0.0008873150345889894,1.1877709805510572,0.0007983339149530709,1.3222863639162916,0.001024602009061591,1.2606643449755666,0.0014355440967089596,1.349126829201314,0.0006221556723842929,1.414928802554297,0.0003429610923706811,1.2287347385924432,0.0015675324529114553,1.5709682492205828
Subject29,rest,0,Subject29_1.edf,136.0,0.00031937631710757215,1.6960321717803726,0.0016681511454986896,1.899411017425744,0.0006226933886197894,1.537253349874039,0.00028358654424470286,1.5111801704153804,0.0004022649882786645,1.8431499933700448,0.001478384053025043,1.8594794347942545,0.0015662446855347447,1.6324640363746175,0.0009380672857395032,1.549074392220075,0.001730702500298866,1.4031669558024678,0.0007707435316283562,1.6192992325502493
Subject29,rest,0,Subject29_1.edf,138.0,0.003216175293628356,1.9129407440647106,0.0022156932636354623,2.0281677227136585,0.0012196613910081093,1.808604823479071,0.0011379911073962712,1.8844686394506398,0.0012026725157932732,2.312424888804082,0.001269272037552624,2.4380875993291755,0.0013698236075311138,1.9593878512390084,0.0009103529382057192,1.7604289868987766,0.001090271121161528,1.7020281888391373,0.0011250386858612006,1.8154253537138276
Subject29,rest,0,Subject29_1.edf,140.0,0.0003670395087978687,1.6898269731541486,0.001227333120323056,1.7712107614421568,0.0011880196850620499,1.4576203011075182,0.0014722066770574134,1.4608101634059771,0.0032256309443113237,1.7670796653983918,0.0025039133540901053,1.958119555840324,0.0017518194248463369,1.6559418329255722,0.0005939094421164196,1.4464365136764121,0.0005468437150637942,1.4423676456261247,0.0020570530238166536,1.5003464981281645
Subject29,rest,0,Subject29_1.edf,142.0,0.0012092062683284506,1.7026963236929549,0.0019239643616037576,1.8237720110576077,0.0011804585326893,1.5342090130827546,0.00039169715838089254,1.511139292584744,0.0007108247190297561,1.6153281580497485,0.0014282311862926294,1.916424264303417,0.0010688234384743328,1.6299038879915537,0.0010292674327399152,1.47192722473999,0.0016294554605711764,1.5364683682901714,0.0025143218859269814,1.5477951608676237
Subject29,rest,0,Subject29_1.edf,144.0,0.0009484202440547318,1.8565329394338606,0.0010611285591164063,2.095004302328742,0.0007442517933058357,1.735739572352521,0.0010914537293806236,1.849087025328045,0.0018650143632814758,1.7878757404535257,0.001449044543423403,2.0803215718319583,0.001537893871687929,1.743628323835494,0.0014566183225243985,1.7016237202950923,0.001893800410762326,1.8302206094636218,0.00023854470559254157,1.8114915264644926
Subject29,rest,0,Subject29_1.edf,146.0,0.00107129218010149,1.6546668808353102,0.001726446388915281,1.6708864214502115,0.0012064540431311113,1.3774365979637455,0.002576754351409873,1.4627248480372628,0.0019390011158977004,1.5937340866920784,0.001630438012222148,1.596235538659659,0.0029189021321421385,1.5127467037829596,0.0017512930576017121,1.4510064429711818,0.0012552977169667595,1.3942085928941985,0.0005676596192505283,1.619510654616244
Subject29,rest,0,Subject29_1.edf,148.0,0.0013604002925008,1.5200812187909714,0.0005101642196274834,1.4270383732842233,0.0014594873244435727,1.1984079895011772,0.0010677025580681243,1.2259676520305165,0.0008439011954261353,1.5619661068860746,0.0011830895455881198,1.5067001771009432,0.0013349649494294165,1.3381465260899486,0.0007954777638705163,1.2667019610601538,0.0024442675989844492,1.187322112171877,0.0009549659510879846,1.4078973028364374
Subject29,rest,0,Subject29_1.edf,150.0,0.0015631179948874694,1.3179985470805784,0.0009127626091756276,1.51388970089962,0.0014479913729937405,1.23221153498455,0.001775058951808719,1.3935857300461771,0.0012908038495016761,1.4950660697870213,0.0017145559023248633,1.810961490748749,8.624871993155254e-05,1.2937981406191552,0.0005092840333799285,1.3211237864031955,0.000701358276863251,1.2826150791277362,0.00026717953415903676,1.4254792404657541
Subject29,rest,0,Subject29_1.edf,152.0,0.001502515408176101,1.4552346659886752,0.0011179522828038636,1.583396073441922,0.0006066157074035318,1.3388189319271249,0.0018105393261916656,1.631940689323474,0.0029481645738098053,1.5475592313576725,0.002178960568328792,2.1085574151860245,0.0004331848018696307,1.3948948681476059,0.0004918093224808968,1.4817708595534689,0.000512442152604034,1.3632264186596241,0.0004694392532562698,1.5780639742941445
Subject29,rest,0,Subject29_1.edf,154.0,0.000796337870380773,1.5380592377977964,0.0020399013469965086,1.6344560220042046,0.001212152536694364,1.4404874935132321,0.00244839166808394,1.6127481526443324,0.00033471206270567846,1.6110816870182916,0.0005393963095920157,2.083859346942582,0.000836988643409714,1.6139172042442702,0.0006058281985164992,1.438854226022656,0.0011939063743083781,1.415576162589641,0.0006751822575459842,1.5720540907835707
Subject29,rest,0,Subject29_1.edf,156.0,0.0009909684732605066,1.521411767569265,0.004157059594551373,1.6096755394524511,0.0014157088134377739,1.5206527024756664,0.0041720491368720065,1.5557756927006912,0.0003749782180770674,1.6558324710571033,0.002699728021929165,1.8312622117331339,0.001074131488314397,1.7530232926157105,0.00022107211279649372,1.4531495764568754,0.0012550945109810311,1.485789671713693,0.00021205138277084914,1.6194021310694002
Subject29,rest,0,Subject29_1.edf,158.0,0.000617047148007412,1.5262588945427293,0.0009352999259135989,1.4745941380996184,0.000813965683564265,1.5065203880043567,0.0017398682236594264,1.4866480751999231,0.0012633769390681421,1.602322644796057,0.0014171601673108917,1.5912337624946802,0.0009668488317139688,1.6675103110871003,0.0006691141438453926,1.5185360855753898,0.000697125620220079,1.4207539443047976,0.0006458235922587238,1.6173563746112518
Subject29,rest,0,Subject29_1.edf,160.0,0.0016401228452533976,1.5141663437329722,0.0009188401090713218,1.3335096331343275,0.0020516771846344544,1.3419458594484701,0.0008036239257761652,1.3244767079247337,0.0011184259169131662,1.3535789738861135,0.0012019636447021518,1.4510448639247233,0.0005074493626057785,1.4570615363511878,0.0003445052694713216,1.3596950685979927,0.0022137154407666135,1.2551227552144288,0.00041843119114527336,1.4377587061939694
Subject29,rest,0,Subject29_1.edf,162.0,0.0010810354733010214,1.4420836922557978,0.00035755303573175695,1.5179571328896748,0.0017014795394007462,1.241209540612397,0.0005716657129445012,1.2824303532018642,0.000462108031133183,1.2685977563364512,0.0017852741028461447,1.4996319165081737,0.0003733226571990349,1.2980759472507248,0.0019745766487211823,1.246911775386988,0.000982914681843265,1.2188845885516053,0.00044056012133426533,1.3301921891898822
Subject29,rest,0,Subject29_1.edf,164.0,0.0006962742484471599,1.4396033876103684,0.0018480338471617394,1.4912591926184533,0.0003209367671105858,1.3634679476117557,0.0007242947028803196,1.2346178483393988,0.0006494778926192507,1.2899394490048435,0.0004172583480837721,1.458136382419764,0.000836977779109216,1.3783222898166783,0.002848836532807734,1.246966372388441,0.0007812331943241849,1.3041854221748377,0.0003140338352846532,1.4720857846334199
Subject29,rest,0,Subject29_1.edf,166.0,0.0008005574558082063,1.3864389003029995,0.000432630470557405,1.4152899537014847,0.0003943973383698444,1.4625383487714285,0.0006103313195322433,1.306397991006168,0.001018652745195688,1.1956614430364672,0.0012720229830599237,1.4194515931481329,0.0005763104858011049,1.4588493375152647,0.00017920233080167316,1.4145739580848393,0.0003398541532673667,1.4430608619715068,0.0006057519493595726,1.677893278820544
Subject29,rest,0,Subject29_1.edf,168.0,0.0008821359302499655,1.288965220849338,0.0005555424756148265,1.2506534147204813,0.0005001088900123741,1.3321722010006924,0.0007558187810812419,1.1768659560448331,0.0005676145991904746,1.1818494935250532,0.0013532743022297438,1.1837210556402975,0.0014381249148362975,1.2623310740140277,0.0002768239199616919,1.3026697057266574,0.0001370395125954474,1.2295489658615282,0.0005443920088820808,1.3778698678426895
Subject29,rest,0,Subject29_1.edf,170.0,0.0007633791052378063,1.4060103678196225,0.000595794864253205,1.3521858441360808,0.0017633890408183456,1.3551827821071458,0.0021101232782872455,1.2383257766787297,0.0006637687999372675,1.2313537807443942,0.002473190682119652,1.404774595906525,0.0008097832772758667,1.1787837191631407,0.00033789787728360577,1.2504986153014832,0.0008111306301161774,1.2052987375837556,0.0007649415695051324,1.2458935842266121
Subject29,rest,0,Subject29_1.edf,172.0,0.0035204318031883453,1.7506523238447012,0.0012169809006029723,2.012761758916838,0.0038920579867137203,1.9043729316419096,0.001801562284978993,2.0593525006426447,0.0027226359606379764,1.9868542106992695,0.0008106899403975656,2.573303483320762,0.0022183068911992322,1.933762042988171,0.0008178565124790409,1.7790843397773373,0.002119193694094841,1.7943881034722937,0.0009692926531242665,1.786812461807062
Subject29,rest,0,Subject29_1.edf,174.0,0.003428650923089695,2.016357908659179,0.0010715606512367436,2.123438380588883,0.0015615975548675823,2.135649841345201,0.0006811105278152148,2.2954149598544746,0.0014165635919118607,2.515424633181905,0.001451853689779019,3.0841167769252316,0.0010077922574109176,2.2940952618294155,0.00017292089401208497,2.0236228429003207,0.0005746264535718538,2.0423038683607575,0.0004788747634472872,2.152365350586572
Subject29,rest,0,Subject29_1.edf,176.0,0.0024564377706039983,1.6511661407888714,0.003328046842217018,1.6723850223648224,0.002317991880659292,1.5054221134223458,0.0030830765587263093,1.531230840250331,0.0035459567543926914,1.7912290840096279,0.0005875433464282589,2.1651078950378304,0.0005100843510608094,1.550433723997441,0.0018839662110070158,1.4728166309308084,0.0019213270183534377,1.512722835410047,0.002005474184630441,1.65332621794882
Subject29,rest,0,Subject29_1.edf,178.0,0.0014431944807218593,0.7197897958559654,0.014983077651470686,0.7268584965248317,0.0066044653707558534,0.6015943248440897,0.0035386151071024026,0.593965646097427,0.0037181232435739243,0.6499197098513182,0.012713695913863603,0.7858085501276872,0.0034347634619776284,0.5881927190108949,0.007355914916169574,0.5844024764562267,0.01269831657397067,0.6014717458206732,0.010141328021855661,0.661582249011345
Subject29,workload,1,Subject29_2.edf,0.0,0.0001268373620540446,2.272491852528039,0.0019290635456122598,2.2608144320408683,0.003866591865685449,1.5598736954904784,0.0011317297985418977,1.5485098466608278,0.0009096294002048547,1.7122207584561502,0.0002586714298806255,1.7560949336899112,0.001816342753866929,1.49728516316515,0.0005734055280514611,1.3866901334651027,0.0024003548628856487,1.5335367407705776,0.0006365710697237339,1.7117504929554117
Subject29,workload,1,Subject29_2.edf,2.0,0.001329745736508788,2.341131818050622,0.0004908172863001516,2.3853745586065416,0.0019849104004880666,1.5817934801154525,0.0004650880706839945,1.6009270149842156,0.0019184079341613082,1.7777274408695962,0.001929435771034299,1.660006522059131,0.0010399215922744535,1.4217753355205003,0.00020652205201741408,1.3625812680721678,0.003775491990792114,1.5978741893174342,0.0009552957931982622,1.642810939309765
Subject29,workload,1,Subject29_2.edf,4.0,0.0023902099763005212,2.496684456984827,0.0004883770686753567,2.445004902981864,0.000648988878964651,1.5538319861441892,0.0004592426960171912,1.5960620541085613,0.0016043317643810748,1.6723616026017623,0.0019345580115721617,1.6081910443790977,0.0006159859714482148,1.4483898793059338,0.0007906932865784242,1.3856101317374971,0.0008607626157665707,1.6780390040524291,0.0005868049703474283,1.5770852778397073
Subject29,workload,1,Subject29_2.edf,6.0,0.00028954662378175396,2.298428239950464,0.0005372480842384371,2.370140653402662,0.00037989418575962175,1.4759567589494065,0.00023372757776389733,1.5555344323678268,0.00022333630662164805,1.502345117894185,0.0016853596552271928,1.597271409033387,0.0005606676012256977,1.446058038812401,0.0011215237056720194,1.3158643135181975,0.0003307603877275701,1.6026184921751678,0.00024031519872473923,1.4520653883503443
Subject29,workload,1,Subject29_2.edf,8.0,0.0006344738907616938,2.330312950176684,0.003702354118160554,2.3815364626244144,0.0011368143825905555,1.5697343821693885,0.0009945957981815116,1.5969986747774838,0.001324477276938275,1.6791204446663817,0.0027613719779512524,1.6211143445064773,0.00019281996305645451,1.513257005993631,0.0007361546553429334,1.3619174849964115,0.0012424223301048926,1.6123215445657075,0.0005006566625235054,1.546240123107913
Subject29,workload,1,Subject29_2.edf,10.0,0.0002822284852636694,2.407297032792325,0.0020487941759993644,2.3546262780044356,0.0014101075368018925,1.6096250172931117,0.001020824506044828,1.5450596710414133,0.00251243789383027,1.6681817880852796,0.0006774255264659233,1.6982144855893084,0.0002740699936586662,1.5430521916798843,0.001185017413162134,1.3932098174688277,0.0003119113630103239,1.6105384439996564,0.0007731256581641902,1.6060733020981743
